rating_id,title_id,user_id,rating,rating_date
26502,t0630,u05388,4,2023-06-08
26503,t0630,u00935,4,2023-09-19
26504,t0630,u06958,3,2018-11-02
26505,t0630,u03211,1,2018-12-14
26506,t0630,u01173,3,2018-10-10
26507,t0630,u04945,5,2022-03-30
26508,t0630,u00754,2,2020-11-10
26509,t0630,u03389,3,2022-04-12
26510,t0630,u02000,3,2023-05-18
26511,t0631,u00945,3,2017-09-03
26512,t0631,u06422,4,2019-08-08
26513,t0631,u04379,2,2024-05-02
26514,t0631,u02751,2,2020-03-20
26515,t0631,u07252,2,2023-03-14
26516,t0631,u00737,1,2017-07-24
26517,t0631,u00024,3,2017-08-07
26518,t0631,u07881,3,2023-07-06
26519,t0631,u06276,2,2020-10-02
26520,t0631,u06339,4,2021-05-21
26521,t0631,u02301,2,2020-05-27
26522,t0631,u06993,3,2023-06-09
26523,t0631,u07935,2,2024-01-20
26524,t0631,u00771,2,2022-04-12
26525,t0631,u03541,3,2022-04-13
26526,t0631,u02685,2,2019-07-31
26527,t0631,u06177,4,2022-02-15
26528,t0631,u00523,4,2023-06-23
26529,t0631,u05861,5,2018-01-09
26530,t0631,u07232,3,2016-12-18
26531,t0631,u06044,2,2023-09-29
26532,t0631,u05040,2,2023-05-01
26533,t0631,u06123,4,2024-02-11
26534,t0631,u01926,2,2022-10-05
26535,t0631,u00116,2,2017-11-21
26536,t0631,u03958,2,2022-06-09
26537,t0631,u04328,3,2018-05-09
26538,t0631,u07087,4,2021-02-11
26539,t0631,u07601,1,2017-10-22
26540,t0631,u01976,2,2018-01-19
26541,t0631,u06669,4,2017-09-09
26542,t0631,u02499,3,2018-11-01
26543,t0631,u04033,3,2023-10-24
26544,t0631,u05569,2,2018-09-04
26545,t0631,u06335,3,2020-07-05
26546,t0631,u06312,3,2024-05-08
26547,t0631,u04270,3,2018-10-04
26548,t0631,u07723,2,2019-02-23
26549,t0631,u06163,3,2022-10-24
26550,t0631,u01364,3,2022-12-19
26551,t0631,u07969,2,2022-07-14
26552,t0631,u07559,3,2019-01-23
26553,t0631,u03420,3,2023-12-25
26554,t0631,u01740,4,2022-07-09
26555,t0631,u06932,3,2019-06-28
26556,t0631,u04896,2,2017-10-31
26557,t0631,u00365,5,2020-03-13
26558,t0631,u00177,4,2020-03-21
26559,t0631,u03907,4,2019-01-12
26560,t0631,u00230,4,2020-02-14
26561,t0631,u05935,4,2018-10-17
26562,t0631,u07844,3,2023-09-06
26563,t0631,u06643,2,2017-11-03
26564,t0631,u05218,2,2019-09-10
26565,t0631,u05095,3,2019-02-24
26566,t0631,u05886,2,2021-06-03
26567,t0631,u06130,3,2019-10-15
26568,t0631,u06496,2,2017-05-23
26569,t0631,u02295,3,2020-07-16
26570,t0631,u00162,2,2022-10-20
26571,t0631,u00733,2,2019-05-19
26572,t0631,u04779,2,2022-03-02
26573,t0631,u07604,2,2023-05-25
26574,t0631,u02989,2,2019-01-15
26575,t0631,u05710,2,2018-04-14
26576,t0631,u00668,2,2019-11-11
26577,t0631,u05000,3,2021-03-17
26578,t0631,u02670,3,2017-02-02
26579,t0631,u07751,3,2017-08-05
26580,t0631,u02695,2,2019-05-27
26581,t0631,u05277,3,2024-01-18
26582,t0631,u03410,3,2019-01-09
26583,t0631,u06873,3,2020-05-26
26584,t0631,u02968,2,2018-05-30
26585,t0631,u04535,3,2019-06-16
26586,t0631,u07785,3,2017-07-02
26587,t0631,u06591,3,2020-10-04
26588,t0631,u02232,4,2017-04-29
26589,t0631,u01937,4,2022-08-05
26590,t0631,u07694,2,2020-01-22
26591,t0631,u01067,2,2022-11-15
26592,t0631,u03410,2,2017-02-25
26593,t0631,u07314,3,2022-07-04
26594,t0631,u05681,5,2022-07-07
26595,t0631,u00832,3,2018-12-12
26596,t0631,u07226,3,2023-12-02
26597,t0631,u01982,3,2016-12-08
26598,t0631,u04092,2,2018-05-09
26599,t0631,u04414,3,2017-01-21
26600,t0631,u07075,2,2022-05-13
26601,t0631,u06846,2,2017-05-18
26602,t0631,u06863,3,2017-11-21
26603,t0631,u00098,4,2019-08-16
26604,t0631,u01959,3,2021-07-31
26605,t0631,u04966,3,2020-09-13
26606,t0631,u02850,4,2019-06-06
26607,t0631,u04731,3,2021-02-28
26608,t0631,u05108,3,2017-03-06
26609,t0631,u00096,4,2017-06-04
26610,t0631,u04610,1,2019-08-13
26611,t0632,u04204,4,2023-04-03
26612,t0632,u05786,3,2024-01-14
26613,t0632,u01086,4,2023-01-26
26614,t0632,u02521,4,2021-09-19
26615,t0632,u01824,3,2021-08-03
26616,t0632,u04094,4,2022-12-22
26617,t0632,u05608,5,2023-03-04
26618,t0632,u06272,5,2023-04-03
26619,t0632,u05539,4,2021-11-02
26620,t0632,u00274,4,2022-01-05
26621,t0632,u06521,5,2023-02-07
26622,t0632,u04866,3,2023-10-16
26623,t0632,u02873,4,2023-05-15
26624,t0632,u00315,5,2023-05-20
26625,t0632,u02936,4,2023-03-07
26626,t0632,u06010,5,2023-06-13
26627,t0632,u01786,4,2022-12-18
26628,t0632,u03450,4,2023-06-26
26629,t0632,u04267,4,2024-01-25
26630,t0632,u01385,4,2021-12-08
26631,t0632,u04056,4,2023-04-15
26632,t0632,u05968,3,2023-03-04
26633,t0632,u03862,1,2022-07-26
26634,t0632,u06310,2,2024-04-10
26635,t0632,u00596,3,2023-03-06
26636,t0632,u05012,4,2024-04-18
26637,t0632,u05558,5,2022-06-03
26638,t0632,u02435,4,2024-02-11
26639,t0632,u04821,4,2023-01-09
26640,t0632,u02355,3,2022-05-08
26641,t0632,u02922,4,2023-05-08
26642,t0632,u04448,4,2022-11-03
26643,t0632,u03752,4,2022-10-30
26644,t0632,u00927,4,2021-08-31
26645,t0632,u00413,3,2021-09-06
26646,t0632,u03420,5,2023-05-14
26647,t0632,u04453,3,2021-10-26
26648,t0632,u05232,3,2024-03-29
26649,t0632,u04619,5,2022-03-20
26650,t0632,u07804,4,2023-07-05
26651,t0632,u05680,5,2022-09-22
26652,t0632,u07752,5,2022-11-22
26653,t0632,u04497,4,2024-04-06
26654,t0632,u02316,4,2022-12-18
26655,t0632,u00252,3,2021-10-22
26656,t0632,u04016,3,2024-03-06
26657,t0632,u00704,4,2024-04-09
26658,t0632,u00176,4,2022-09-07
26659,t0632,u03817,3,2021-12-06
26660,t0632,u07093,4,2023-06-08
26661,t0632,u05470,3,2023-03-09
26662,t0632,u07279,3,2023-01-14
26663,t0632,u05926,4,2023-09-26
26664,t0632,u03599,3,2023-09-09
26665,t0632,u07857,5,2022-04-21
26666,t0632,u00010,3,2022-05-02
26667,t0632,u04205,5,2021-09-22
26668,t0632,u02423,2,2024-04-28
26669,t0632,u06747,3,2024-06-14
26670,t0632,u03142,5,2024-06-26
26671,t0632,u03738,3,2022-03-03
26672,t0632,u03024,4,2021-09-02
26673,t0632,u06622,4,2022-09-12
26674,t0632,u05190,3,2022-08-23
26675,t0632,u04435,4,2024-05-03
26676,t0632,u04794,5,2023-04-03
26677,t0632,u02052,5,2023-01-13
26678,t0632,u07792,4,2023-06-03
26679,t0632,u03673,4,2023-02-18
26680,t0632,u02037,3,2024-03-27
26681,t0632,u01595,3,2021-08-19
26682,t0632,u06583,4,2022-04-15
26683,t0632,u05100,3,2023-08-23
26684,t0632,u03803,2,2022-03-03
26685,t0632,u04700,5,2023-09-21
26686,t0632,u06526,3,2023-03-01
26687,t0632,u03596,3,2023-10-16
26688,t0632,u07371,3,2021-11-16
26689,t0632,u00249,3,2023-06-23
26690,t0632,u00890,5,2022-12-29
26691,t0632,u05479,4,2022-01-02
26692,t0632,u04780,4,2021-08-29
26693,t0632,u07695,3,2021-07-30
26694,t0632,u03911,3,2022-09-18
26695,t0632,u00144,4,2022-11-05
26696,t0632,u02722,2,2022-11-16
26697,t0632,u01378,4,2023-02-14
26698,t0632,u01842,3,2023-08-02
26699,t0632,u00178,2,2024-01-08
26700,t0632,u02447,4,2022-11-28
26701,t0632,u06028,4,2023-01-19
26702,t0632,u03456,4,2021-08-04
26703,t0632,u03475,3,2023-10-09
26704,t0632,u06676,4,2021-09-20
26705,t0632,u03924,5,2021-11-22
26706,t0632,u06274,4,2022-02-14
26707,t0632,u04916,3,2024-05-11
26708,t0632,u06078,4,2023-03-30
26709,t0632,u07176,4,2021-11-28
26710,t0632,u00404,4,2024-06-24
26711,t0633,u05020,3,2024-05-17
26712,t0633,u02944,3,2024-01-01
26713,t0633,u01327,4,2024-01-01
26714,t0633,u03774,4,2023-11-16
26715,t0633,u02298,5,2024-04-05
26716,t0633,u01347,4,2023-12-17
26717,t0633,u03127,4,2023-07-21
26718,t0633,u07079,3,2023-11-09
26719,t0633,u03804,4,2023-08-28
26720,t0633,u01286,3,2023-08-31
26721,t0633,u03861,3,2024-06-18
26722,t0633,u01019,4,2024-05-17
26723,t0633,u04718,2,2023-11-12
26724,t0633,u06070,2,2024-05-30
26725,t0633,u05308,5,2023-09-25
26726,t0633,u04546,3,2023-06-26
26727,t0633,u01942,3,2024-05-12
26728,t0633,u06669,2,2023-12-19
26729,t0633,u01101,1,2023-06-30
26730,t0633,u02632,4,2024-04-30
26731,t0633,u05690,2,2023-07-28
26732,t0633,u04778,5,2024-02-25
26733,t0633,u02857,2,2023-11-18
26734,t0633,u05280,4,2023-08-02
26735,t0633,u02100,4,2023-07-15
26736,t0633,u00023,5,2023-12-02
26737,t0633,u02634,5,2024-03-24
26738,t0633,u05082,4,2023-08-05
26739,t0633,u05857,3,2024-03-07
26740,t0633,u01325,3,2024-04-18
26741,t0633,u05182,2,2023-10-04
26742,t0633,u03481,3,2023-11-13
26743,t0633,u05884,3,2023-06-30
26744,t0633,u02764,5,2024-02-02
26745,t0633,u04046,4,2024-02-18
26746,t0633,u06783,4,2023-10-22
26747,t0633,u06987,3,2023-10-08
26748,t0633,u02427,3,2023-11-16
26749,t0633,u05175,3,2023-08-03
26750,t0633,u07263,3,2024-03-05
26751,t0634,u00111,3,2022-10-25
26752,t0634,u06949,4,2022-01-02
26753,t0634,u06599,1,2023-04-24
26754,t0634,u04289,3,2019-09-26
26755,t0634,u06625,3,2021-04-21
26756,t0635,u01043,3,2022-05-08
26757,t0635,u01610,5,2023-01-01
26758,t0635,u02756,1,2023-04-05
26759,t0635,u05025,3,2020-11-20
26760,t0635,u04345,3,2019-10-20
26761,t0635,u04011,4,2022-07-09
26762,t0635,u00457,4,2020-12-04
26763,t0635,u07063,2,2021-05-26
26764,t0635,u04859,3,2021-10-19
26765,t0635,u01874,3,2022-07-24
26766,t0635,u04480,3,2022-04-04
26767,t0635,u00879,3,2020-03-15
26768,t0635,u04708,1,2020-12-10
26769,t0635,u01072,3,2024-02-13
26770,t0635,u02282,4,2022-09-11
26771,t0636,u07550,3,2021-11-04
26772,t0636,u06312,5,2020-10-11
26773,t0636,u05880,3,2021-11-24
26774,t0636,u02291,3,2022-03-03
26775,t0636,u00227,4,2024-02-12
26776,t0636,u05943,3,2023-01-05
26777,t0636,u00492,5,2020-11-09
26778,t0636,u07793,5,2021-10-30
26779,t0636,u06602,3,2019-09-03
26780,t0636,u00219,3,2019-07-27
26781,t0636,u04970,1,2019-07-16
26782,t0636,u04839,4,2020-03-11
26783,t0636,u07757,3,2020-09-26
26784,t0636,u03105,3,2024-06-08
26785,t0636,u02315,2,2020-08-16
26786,t0637,u04519,2,2020-10-15
26787,t0637,u07378,3,2022-08-24
26788,t0637,u07214,4,2023-07-11
26789,t0637,u02254,4,2018-10-18
26790,t0637,u03462,2,2021-02-02
26791,t0637,u04168,3,2024-03-24
26792,t0637,u06897,3,2022-04-03
26793,t0637,u04805,3,2024-02-07
26794,t0637,u00988,2,2018-08-27
26795,t0637,u02666,2,2021-12-31
26796,t0637,u07286,2,2019-12-11
26797,t0637,u04387,2,2018-07-06
26798,t0637,u07545,3,2022-03-13
26799,t0637,u07876,4,2022-01-20
26800,t0637,u00575,4,2021-08-09
26801,t0638,u04559,2,2018-06-02
26802,t0638,u07561,3,2018-01-15
26803,t0638,u07810,5,2022-10-16
26804,t0638,u02319,3,2017-01-26
26805,t0638,u00347,4,2023-12-28
26806,t0638,u07961,4,2021-04-02
26807,t0638,u04457,4,2023-08-31
26808,t0638,u07213,3,2017-07-04
26809,t0638,u04005,4,2020-05-07
26810,t0638,u01756,3,2022-06-23
26811,t0638,u02754,2,2017-02-08
26812,t0638,u00898,5,2017-12-18
26813,t0638,u02414,4,2024-03-07
26814,t0638,u01112,3,2023-04-23
26815,t0638,u05845,3,2018-03-17
26816,t0638,u02584,3,2024-06-19
26817,t0638,u06121,2,2023-02-19
26818,t0638,u05587,5,2017-04-28
26819,t0638,u05269,2,2017-02-17
26820,t0638,u06357,3,2017-12-30
26821,t0638,u04997,4,2022-02-12
26822,t0638,u01733,3,2016-11-08
26823,t0638,u01793,5,2023-08-27
26824,t0638,u03663,4,2017-11-13
26825,t0638,u03347,3,2020-11-05
26826,t0638,u02450,4,2020-12-13
26827,t0638,u04268,5,2019-04-05
26828,t0638,u07083,4,2018-01-25
26829,t0638,u03051,3,2022-08-08
26830,t0638,u01060,5,2018-08-26
26831,t0638,u00139,2,2019-01-28
26832,t0638,u03023,4,2024-06-14
26833,t0638,u00440,3,2019-01-02
26834,t0638,u07859,3,2022-09-07
26835,t0638,u07300,4,2021-02-20
26836,t0638,u05942,1,2019-04-08
26837,t0638,u05599,3,2022-03-20
26838,t0638,u06807,3,2019-08-03
26839,t0638,u02633,3,2018-01-07
26840,t0638,u04629,4,2024-03-02
26841,t0639,u06256,3,2024-05-06
26842,t0639,u00718,2,2023-09-17
26843,t0639,u00077,2,2023-06-04
26844,t0639,u01161,3,2021-07-04
26845,t0639,u02755,2,2022-06-02
26846,t0639,u01420,3,2019-03-20
26847,t0639,u06701,3,2022-02-11
26848,t0639,u02987,2,2023-06-13
26849,t0639,u05766,2,2023-01-05
26850,t0639,u03156,2,2023-12-26
26851,t0639,u04955,4,2020-07-29
26852,t0639,u06040,3,2023-11-11
26853,t0639,u03899,1,2021-02-10
26854,t0639,u02002,3,2020-08-18
26855,t0639,u01208,2,2021-02-15
26856,t0639,u04496,2,2019-05-19
26857,t0639,u05021,1,2023-02-21
26858,t0639,u00748,2,2021-09-18
26859,t0639,u01444,3,2024-01-14
26860,t0639,u06176,3,2022-09-07
26861,t0639,u07695,2,2019-12-19
26862,t0639,u03339,3,2019-11-19
26863,t0639,u02155,3,2023-04-22
26864,t0639,u03686,4,2022-12-06
26865,t0639,u01128,2,2023-06-18
26866,t0639,u07071,4,2024-03-05
26867,t0639,u00699,1,2020-06-04
26868,t0639,u02586,2,2023-12-29
26869,t0639,u04788,2,2022-11-01
26870,t0639,u01374,3,2023-10-06
26871,t0639,u03624,3,2020-02-23
26872,t0639,u04989,3,2022-10-20
26873,t0639,u01882,2,2021-11-15
26874,t0639,u01344,2,2024-02-09
26875,t0639,u04610,3,2022-03-05
26876,t0639,u00622,2,2024-03-30
26877,t0639,u04728,1,2021-10-21
26878,t0639,u03767,3,2020-03-10
26879,t0639,u00706,2,2019-10-02
26880,t0639,u03608,2,2022-11-13
26881,t0640,u06853,4,2023-08-09
26882,t0640,u06976,5,2023-03-30
26883,t0640,u00596,2,2022-09-23
26884,t0640,u07471,5,2023-02-03
26885,t0640,u04807,5,2023-04-02
26886,t0641,u01035,5,2022-06-06
26887,t0641,u04052,5,2018-02-28
26888,t0641,u06827,5,2017-01-03
26889,t0641,u01937,2,2019-03-20
26890,t0641,u07127,5,2024-01-16
26891,t0642,u04275,4,2021-02-05
26892,t0642,u03255,3,2023-12-02
26893,t0642,u07529,2,2020-05-31
26894,t0642,u05601,3,2021-08-02
26895,t0642,u02755,2,2024-03-24
26896,t0643,u01240,4,2020-10-20
26897,t0643,u04055,4,2020-05-13
26898,t0643,u03493,5,2023-07-30
26899,t0643,u04468,5,2020-09-21
26900,t0643,u05694,2,2021-01-10
26901,t0643,u01362,4,2021-07-25
26902,t0643,u03925,2,2022-07-02
26903,t0643,u04535,3,2024-02-16
26904,t0643,u01369,3,2022-03-28
26905,t0643,u02146,4,2020-02-17
26906,t0643,u00424,3,2022-07-06
26907,t0643,u00784,1,2021-04-21
26908,t0643,u00986,3,2020-04-13
26909,t0643,u02215,3,2023-10-31
26910,t0643,u00300,3,2022-01-26
26911,t0643,u05761,2,2021-07-29
26912,t0643,u02300,1,2023-11-19
26913,t0643,u01603,4,2020-10-31
26914,t0643,u00618,4,2023-07-29
26915,t0643,u07969,2,2023-10-11
26916,t0643,u06099,3,2022-06-02
26917,t0643,u06989,3,2022-04-04
26918,t0643,u03206,5,2023-04-25
26919,t0643,u07871,3,2024-03-04
26920,t0643,u04894,4,2023-12-29
26921,t0643,u04562,4,2022-04-14
26922,t0643,u03377,3,2021-11-23
26923,t0643,u06830,4,2024-01-25
26924,t0643,u01713,2,2021-12-14
26925,t0643,u05261,3,2021-09-09
26926,t0643,u02964,5,2020-04-06
26927,t0643,u05842,4,2024-05-20
26928,t0643,u02208,2,2023-05-20
26929,t0643,u07064,3,2022-09-11
26930,t0643,u00667,3,2023-01-06
26931,t0643,u05363,4,2021-04-12
26932,t0643,u01419,3,2020-10-26
26933,t0643,u02970,1,2023-06-11
26934,t0643,u01987,4,2023-05-28
26935,t0643,u02569,3,2022-09-11
26936,t0643,u07238,4,2022-05-22
26937,t0643,u01077,2,2023-10-25
26938,t0643,u03060,3,2022-02-18
26939,t0643,u06000,3,2022-05-06
26940,t0643,u01565,4,2021-08-01
26941,t0643,u06088,4,2020-09-09
26942,t0643,u06834,5,2022-09-11
26943,t0643,u04559,1,2021-04-24
26944,t0643,u06630,4,2024-01-03
26945,t0643,u02698,3,2020-09-27
26946,t0643,u00224,3,2021-07-25
26947,t0643,u06499,3,2023-06-18
26948,t0643,u04999,2,2022-06-07
26949,t0643,u06581,2,2021-09-29
26950,t0643,u02266,1,2023-09-20
26951,t0643,u07819,2,2022-10-30
26952,t0643,u06014,4,2020-11-19
26953,t0643,u01246,2,2023-03-04
26954,t0643,u06450,3,2022-11-22
26955,t0643,u07581,4,2024-05-26
26956,t0643,u04376,5,2020-07-31
26957,t0643,u02271,3,2020-02-10
26958,t0643,u03797,3,2022-09-24
26959,t0643,u05855,3,2023-07-14
26960,t0643,u03439,1,2023-05-13
26961,t0643,u04194,2,2020-06-11
26962,t0643,u00223,2,2024-05-03
26963,t0643,u00340,4,2024-03-26
26964,t0643,u07387,3,2022-03-29
26965,t0643,u01145,2,2022-08-07
26966,t0643,u01561,4,2022-11-25
26967,t0643,u00983,3,2020-02-17
26968,t0643,u07383,4,2021-08-13
26969,t0643,u03827,2,2022-10-11
26970,t0643,u01286,2,2024-04-10
26971,t0643,u07536,2,2023-02-06
26972,t0643,u06502,3,2024-04-26
26973,t0643,u04542,1,2021-01-23
26974,t0643,u05348,1,2020-06-24
26975,t0643,u06944,2,2022-07-29
26976,t0643,u06438,2,2022-05-25
26977,t0643,u01704,3,2023-01-04
26978,t0643,u07769,2,2020-04-17
26979,t0643,u07451,3,2024-05-06
26980,t0643,u01803,4,2023-01-14
26981,t0643,u03183,2,2020-06-04
26982,t0643,u00801,2,2023-12-18
26983,t0643,u05028,1,2021-12-02
26984,t0643,u03945,4,2023-06-22
26985,t0643,u06520,3,2021-03-30
26986,t0643,u02278,3,2020-02-29
26987,t0643,u07194,2,2022-05-09
26988,t0643,u02007,4,2020-05-31
26989,t0643,u01559,3,2022-02-03
26990,t0643,u04217,4,2020-07-16
26991,t0643,u02303,3,2022-04-17
26992,t0643,u00917,3,2020-06-29
26993,t0643,u04365,3,2022-09-07
26994,t0643,u00213,2,2021-01-31
26995,t0643,u03424,4,2022-01-23
26996,t0643,u03729,3,2022-08-18
26997,t0643,u01363,3,2021-06-17
26998,t0643,u07781,1,2023-09-03
26999,t0643,u07974,2,2021-11-22
27000,t0643,u07497,2,2023-05-05
27001,t0643,u05352,3,2022-03-04
27002,t0643,u01693,4,2022-12-19
27003,t0643,u00799,3,2023-09-09
27004,t0643,u03391,5,2023-09-02
27005,t0643,u00419,3,2021-06-02
27006,t0643,u01000,2,2021-08-30
27007,t0643,u00722,2,2023-07-20
27008,t0643,u03725,2,2021-09-01
27009,t0643,u07635,2,2021-05-14
27010,t0643,u01193,3,2021-12-30
27011,t0643,u06217,3,2023-10-24
27012,t0643,u06167,3,2024-05-13
27013,t0643,u03500,3,2021-07-17
27014,t0643,u06426,4,2022-07-21
27015,t0643,u01719,2,2023-03-18
27016,t0643,u06167,3,2020-03-29
27017,t0643,u03137,4,2022-11-21
27018,t0643,u03157,3,2020-11-29
27019,t0643,u05910,2,2021-09-03
27020,t0643,u03799,2,2021-04-10
27021,t0643,u06618,4,2023-05-03
27022,t0643,u03132,3,2023-07-15
27023,t0643,u04708,4,2020-07-13
27024,t0643,u00058,4,2023-02-04
27025,t0643,u01410,3,2022-01-28
27026,t0643,u01439,3,2022-12-04
27027,t0643,u06412,3,2022-07-26
27028,t0643,u00442,3,2023-08-28
27029,t0643,u04309,3,2020-03-29
27030,t0643,u07564,3,2020-11-05
27031,t0643,u01444,3,2022-09-25
27032,t0643,u00501,5,2020-10-25
27033,t0643,u05995,4,2021-09-13
27034,t0643,u01471,4,2022-08-02
27035,t0643,u07555,3,2020-07-17
27036,t0643,u00729,3,2020-11-29
27037,t0643,u04724,3,2021-06-23
27038,t0643,u07904,2,2020-06-02
27039,t0643,u03398,4,2020-10-07
27040,t0643,u05071,2,2022-06-18
27041,t0643,u05869,3,2023-06-27
27042,t0643,u01094,3,2020-02-14
27043,t0643,u06359,3,2021-01-05
27044,t0643,u05466,4,2021-01-24
27045,t0643,u07152,4,2023-05-03
27046,t0643,u00280,3,2020-12-01
27047,t0643,u01823,4,2023-12-07
27048,t0643,u06788,1,2022-06-03
27049,t0643,u05445,3,2020-05-24
27050,t0643,u05026,2,2022-11-15
27051,t0643,u00924,2,2021-10-26
27052,t0643,u03458,4,2021-03-14
27053,t0643,u04815,5,2020-12-31
27054,t0643,u01101,4,2020-12-31
27055,t0643,u01923,3,2023-11-09
27056,t0643,u02129,4,2021-01-21
27057,t0643,u06174,2,2022-11-14
27058,t0643,u01882,4,2020-06-16
27059,t0643,u06187,4,2021-04-22
27060,t0643,u00706,3,2021-03-05
27061,t0643,u06447,4,2023-08-07
27062,t0643,u02972,5,2024-06-30
27063,t0643,u04665,3,2020-09-09
27064,t0643,u00842,3,2023-09-16
27065,t0643,u01989,2,2020-11-04
27066,t0643,u02965,4,2021-10-03
27067,t0643,u07225,3,2023-10-26
27068,t0643,u01619,4,2022-04-05
27069,t0643,u03309,3,2022-01-29
27070,t0643,u00098,3,2024-05-15
27071,t0643,u06121,2,2020-09-22
27072,t0643,u06020,1,2022-09-08
27073,t0643,u05710,2,2020-08-13
27074,t0643,u07900,1,2023-11-27
27075,t0643,u02359,3,2021-01-07
27076,t0643,u03738,3,2024-02-06
27077,t0643,u01825,5,2022-01-15
27078,t0643,u05063,3,2021-05-16
27079,t0643,u02161,3,2021-12-04
27080,t0643,u03212,3,2024-01-23
27081,t0643,u02110,3,2023-10-13
27082,t0643,u07653,4,2023-09-20
27083,t0643,u04610,3,2023-04-15
27084,t0643,u07485,3,2023-10-13
27085,t0643,u00112,2,2021-11-20
27086,t0643,u05644,3,2021-12-13
27087,t0643,u07424,2,2021-07-08
27088,t0643,u06312,3,2022-11-20
27089,t0643,u07681,2,2022-02-13
27090,t0643,u02077,2,2022-11-21
27091,t0643,u00719,3,2022-02-21
27092,t0643,u06435,3,2024-06-27
27093,t0643,u06657,3,2023-10-05
27094,t0643,u07893,3,2021-04-09
27095,t0643,u05738,4,2024-06-29
27096,t0643,u07710,1,2021-09-03
27097,t0643,u00619,3,2020-02-17
27098,t0643,u03705,2,2023-02-13
27099,t0643,u00772,3,2020-12-03
27100,t0643,u00446,3,2024-06-23
27101,t0643,u02247,4,2023-01-15
27102,t0643,u01073,4,2020-06-05
27103,t0643,u07958,3,2022-10-11
27104,t0643,u03178,4,2022-09-22
27105,t0643,u06454,3,2020-04-21
27106,t0643,u06419,4,2020-05-16
27107,t0643,u05693,1,2021-11-05
27108,t0643,u02329,2,2023-10-14
27109,t0643,u03137,2,2023-07-16
27110,t0643,u02470,2,2021-07-25
27111,t0643,u00265,3,2022-09-15
27112,t0643,u02641,3,2023-02-10
27113,t0643,u02888,3,2022-12-01
27114,t0643,u00769,4,2022-02-15
27115,t0643,u01174,4,2023-09-25
27116,t0643,u02297,3,2021-11-26
27117,t0643,u00484,3,2023-08-24
27118,t0643,u05689,2,2024-05-17
27119,t0643,u04843,3,2022-07-05
27120,t0643,u06592,3,2021-03-17
27121,t0643,u07754,3,2023-05-13
27122,t0643,u06445,3,2021-05-08
27123,t0643,u03092,1,2021-11-08
27124,t0643,u07420,4,2021-11-12
27125,t0643,u00666,2,2021-09-17
27126,t0643,u04967,3,2023-01-06
27127,t0643,u02285,3,2021-12-19
27128,t0643,u04775,3,2023-11-22
27129,t0643,u06413,2,2022-08-11
27130,t0643,u06899,4,2023-06-26
27131,t0643,u05371,4,2023-11-24
27132,t0643,u07727,2,2021-03-09
27133,t0643,u05082,4,2021-03-30
27134,t0643,u04702,4,2022-10-31
27135,t0643,u06626,3,2022-01-21
27136,t0643,u03248,4,2021-07-24
27137,t0643,u06203,2,2022-04-18
27138,t0643,u01267,4,2022-04-14
27139,t0643,u07758,2,2023-05-02
27140,t0643,u07905,3,2020-06-30
27141,t0643,u04099,3,2020-08-20
27142,t0643,u03387,4,2023-03-25
27143,t0643,u06174,3,2020-12-19
27144,t0643,u04066,2,2023-10-01
27145,t0643,u07781,2,2023-06-09
27146,t0643,u06664,3,2022-12-20
27147,t0643,u04966,3,2020-05-11
27148,t0643,u02258,2,2023-07-17
27149,t0643,u04926,2,2020-06-25
27150,t0643,u04862,3,2024-03-23
27151,t0643,u03739,2,2021-12-23
27152,t0643,u00545,3,2023-06-14
27153,t0643,u04404,2,2022-12-02
27154,t0643,u01909,3,2022-05-25
27155,t0643,u07143,2,2020-06-20
27156,t0643,u06388,3,2023-07-05
27157,t0643,u04993,4,2020-12-15
27158,t0643,u02581,2,2020-02-26
27159,t0643,u06867,3,2023-06-04
27160,t0643,u07798,3,2020-04-12
27161,t0643,u01082,3,2023-03-23
27162,t0643,u05490,3,2024-01-06
27163,t0643,u03243,2,2024-03-19
27164,t0643,u02171,4,2021-08-12
27165,t0643,u01182,3,2020-06-10
27166,t0643,u06562,2,2020-10-09
27167,t0643,u02546,2,2024-03-07
27168,t0643,u07315,3,2020-10-31
27169,t0643,u02035,3,2023-11-28
27170,t0643,u06026,4,2024-01-08
27171,t0643,u07363,3,2024-05-31
27172,t0643,u06237,3,2020-09-29
27173,t0643,u02163,3,2024-04-09
27174,t0643,u02173,4,2021-08-19
27175,t0643,u00042,3,2022-11-26
27176,t0643,u01247,3,2023-02-25
27177,t0643,u01148,4,2023-05-18
27178,t0643,u06848,4,2021-11-01
27179,t0643,u00224,4,2024-02-16
27180,t0643,u00104,3,2022-12-21
27181,t0643,u06443,3,2021-02-03
27182,t0643,u04306,3,2022-09-01
27183,t0643,u04603,3,2021-05-10
27184,t0643,u01969,5,2021-07-04
27185,t0643,u03189,3,2024-02-25
27186,t0643,u04788,3,2024-03-09
27187,t0643,u00592,4,2020-04-26
27188,t0643,u02099,3,2022-09-29
27189,t0643,u00222,3,2021-08-06
27190,t0643,u05481,3,2023-11-28
27191,t0643,u06044,3,2022-02-12
27192,t0643,u06566,4,2022-11-21
27193,t0643,u03953,3,2023-08-19
27194,t0643,u01735,4,2022-02-08
27195,t0643,u02106,3,2023-01-14
27196,t0644,u00713,3,2020-12-20
27197,t0644,u03370,2,2021-04-10
27198,t0644,u03499,2,2020-04-03
27199,t0644,u04031,3,2021-09-02
